x,y,theta
-0.597801916611024,0.4903414984551178,0.19687313962496034
-0.6019063118539423,0.48950495769126495,0.20525072003453304
-0.6060035549610272,0.48863406178409674,0.21362830044410575
-0.6100933583736508,0.48772887185608654,0.22200588085367867
-0.6141754350553278,0.48678945143658015,0.23038346126325138
-0.6182494985118622,0.485815866457337,0.23876104167282408
-0.6223152628114536,0.48480818524790303,0.247138622082397
-0.6263724426047645,0.483766478530815,0.2555162024919697
-0.6304207531449484,0.482690819416637,0.2638937829015424
-0.6344599103076328,0.4815812833988291,0.27227136331111534
-0.6384896306108611,0.48043794834844933,0.28064894372068805
-0.6425096312349879,0.479260894508688,0.28902652413026075
-0.6465196300425287,0.4780502044892362,0.2974041045398337
-0.6505193455979601,0.476805963260488,0.3057816849494064
-0.6545084971874735,0.4755282581475768,0.3141592653589791
-0.6584868048386758,0.47421717882424663,0.322536845768552
-0.6624539893402381,0.47287281730655845,0.3309144261781247
-0.6664097722614932,0.47149526794643226,0.3392920065876974
-0.6703538759719757,0.47008462742502516,0.34766958699727035
-0.6742860236609075,0.4686409947459458,0.35604716740684306
-0.6782059393566252,0.46716447122830607,0.36442474781641576
-0.682113347945949,0.46565516049961014,0.3728023282259887
-0.6860079751934905,0.46411316848848166,0.3811799086355614
-0.6898895477609004,0.4625386034172291,0.3895574890451341
-0.6937577932260515,0.4609315757942503,0.397935069454707
-0.6976124401021582,0.45929219840627705,0.40631264986427973
-0.7014532178568311,0.4576205863104588,0.41469023027385243
-0.7052798569310639,0.4559168568262879,0.42306781068342536
-0.7090920887581507,0.4541811295273656,0.43144539109299807
-0.7128896457825362,0.45241352623300984,0.43982297150257077
-0.7166722614785934,0.45061417099970574,0.4482005519121435
-0.7204396703693292,0.44878319011239876,0.4565781323217166
-0.724191608045016,0.44692071207563194,0.46495571273128933
-0.7279278111817499,0.44502686760452626,0.47333329314086203
-0.7316480175599307,0.4431017896156074,0.48171087355043474
-0.7353519660826662,0.44114561321747675,0.49008845396000744
-0.7390393967940959,0.439158475701329,0.49846603436958015
-0.742710050897637,0.4371405165313168,0.5068436147791533
-0.7463636707741457,0.43509187733476284,0.515221195188726
-0.7499999999999999,0.43301270189221935,0.5235987755982987
-0.7536187833650945,0.43090313612737763,0.5319763560078714
-0.757219766890753,0.4287633280968262,0.5403539364174441
-0.7608026978475537,0.42659342797966027,0.5487315168270168
-0.7643673247730658,0.42439358806694094,0.55710909723659
-0.7679133974894983,0.4221639627510076,0.5654866776461627
-0.7714406671212586,0.4199047085146415,0.5738642580557354
-0.7749488861124197,0.41761598392008376,0.5822418384653081
-0.7784378082440938,0.41529794959790645,0.5906194188748808
-0.7819071886517134,0.4129507682357393,0.5989969992844539
-0.7853567838422157,0.4105746045668521,0.6073745796940266
-0.7887863517111338,0.408169625358592,0.6157521601035993
-0.792195651559586,0.4057359994006805,0.624129740513172
-0.7955844441111708,0.40327389749336634,0.6325073209227448
-0.7989524915287592,0.4007834924354384,0.6408849013323175
-0.8022995574311874,0.3982649590120982,0.6492624817418906
-0.8056254069098457,0.3957184739826929,0.6576400621514633
-0.8089298065451671,0.3931442160683095,0.666017642561036
-0.8122125244230078,0.3905423659392317,0.6743952229706087
-0.8154733301509247,0.38791310620225977,0.6827728033801814
-0.8187119948743447,0.38525662138789474,0.6911503837897541
-0.8219282912926269,0.38257309793738714,0.6995279641993273
-0.8251219936750144,0.3798627241896524,0.7079055446089
-0.8282928778764782,0.377125690368052,0.7162831250184727
-0.8314407213534474,0.3743621885670432,0.7246607054280454
-0.8345653031794289,0.37157241273869723,0.7330382858376181
-0.8376664040605121,0.36875655867908713,0.7414158662471908
-0.8407438063507598,0.3659148240145456,0.749793446656764
-0.8437972940674836,0.363047408187796,0.7581710270663367
-0.8468266529064024,0.3601545124439535,0.7665486074759094
-0.8498316702566826,0.3572363398164018,0.7749261878854821
-0.8528121352158602,0.3542930951125432,0.7833037682950548
-0.8557678386046426,0.35132498489942476,0.7916813487046275
-0.8586985729815892,0.3483322174892404,0.8000589291142006
-0.8616041326576709,0.3453150029247115,0.8084365095237733
-0.8644843137107057,0.3422735529643444,0.816814089933346
-0.8673389139996706,0.3392080810675692,0.8251916703429187
-0.8701677331788888,0.33611880237975816,0.8335692507524914
